FAN1999,PA041,2024-10-02,HN20
FAN2000,PA234,2023-01-06,HN20
FAN2001,PA100,2023-03-26,HN21
FAN2002,PA054,2023-12-27,HN21
FAN2003,PA193,2024-11-19,HN21
FAN2004,PA200,2023-11-09,HN21
FAN2005,PA227,2023-07-12,HN21
FAN2006,PA233,2024-07-01,HN21
FAN2007,PA290,2024-10-23,HN21
FAN2008,PA179,2024-05-07,HN21
FAN2009,PA235,2023-08-09,HN21
FAN2010,PA127,2023-01-30,HN21
FAN2011,PA150,2023-09-15,HN21
FAN2012,PA105,2023-10-04,HN21
FAN2013,PA039,2023-09-07,HN21
FAN2014,PA243,2023-11-14,HN21
FAN2015,PA226,2023-02-11,HN21
FAN2016,PA115,2024-09-11,HN21
FAN2017,PA237,2024-01-14,HN21
FAN2018,PA176,2024-07-31,HN21
FAN2019,PA212,2023-09-13,HN21
FAN2020,PA250,2024-05-16,HN21
FAN2021,PA057,2023-11-23,HN21
FAN2022,PA296,2024-06-30,HN21
FAN2023,PA228,2024-04-10,HN21
FAN2024,PA222,2023-08-08,HN21
FAN2025,PA053,2024-01-23,HN21
FAN2026,PA268,2023-08-07,HN21
FAN2027,PA069,2023-01-14,HN21
FAN2028,PA238,2024-12-05,HN21
FAN2029,PA009,2024-05-17,HN21
FAN2030,PA215,2023-08-04,HN21
FAN2031,PA222,2024-11-20,HN21
FAN2032,PA278,2024-05-25,HN21
FAN2033,PA205,2023-03-05,HN21
FAN2034,PA245,2024-07-11,HN21
FAN2035,PA165,2024-08-24,HN21
FAN2036,PA127,2023-05-05,HN21
FAN2037,PA035,2023-03-30,HN21
FAN2038,PA277,2024-09-17,HN21
FAN2039,PA250,2024-02-21,HN21
FAN2040,PA076,2024-05-05,HN21
FAN2041,PA268,2024-05-05,HN21
FAN2042,PA250,2024-05-14,HN21
FAN2043,PA272,2023-04-12,HN21
FAN2044,PA237,2024-07-23,HN21
FAN2045,PA067,2023-05-10,HN21
FAN2046,PA154,2024-09-06,HN21
FAN2047,PA065,2024-05-13,HN21
FAN2048,PA205,2023-10-17,HN21
FAN2049,PA208,2024-12-25,HN21
FAN2050,PA176,2023-09-09,HN21
FAN2051,PA078,2023-10-05,HN21
FAN2052,PA134,2024-07-16,HN21
FAN2053,PA250,2023-12-06,HN21
FAN2054,PA271,2023-03-11,HN21
FAN2055,PA150,2023-06-09,HN21
FAN2056,PA247,2024-12-13,HN21
FAN2057,PA130,2024-04-03,HN21
FAN2058,PA193,2024-01-30,HN21
FAN2059,PA213,2023-09-10,HN21
FAN2060,PA281,2024-07-29,HN21
FAN2061,PA250,2023-07-19,HN21
FAN2062,PA233,2024-02-09,HN21
FAN2063,PA088,2023-01-24,HN21
FAN2064,PA078,2023-06-15,HN21
FAN2065,PA275,2023-10-25,HN21
FAN2066,PA206,2024-05-13,HN21
FAN2067,PA170,2023-09-15,HN21
FAN2068,PA238,2023-10-15,HN21
FAN2069,PA073,2023-07-29,HN21
FAN2070,PA188,2023-08-12,HN21
FAN2071,PA021,2023-05-18,HN21
FAN2072,PA154,2023-01-25,HN21
FAN2073,PA226,2024-01-19,HN21
FAN2074,PA092,2024-06-12,HN21
FAN2075,PA165,2023-09-08,HN21
FAN2076,PA044,2024-04-06,HN21
FAN2077,PA208,2023-01-07,HN21
FAN2078,PA241,2024-10-28,HN21
FAN2079,PA043,2023-08-29,HN21
FAN2080,PA237,2024-10-14,HN21
FAN2081,PA147,2024-09-25,HN21
FAN2082,PA076,2023-12-20,HN21
FAN2083,PA076,2023-09-18,HN21
FAN2084,PA271,2024-11-18,HN21
FAN2085,PA105,2024-01-05,HN21
FAN2086,PA100,2023-07-05,HN21
FAN2087,PA190,2023-03-14,HN21
FAN2088,PA169,2024-09-07,HN21
FAN2089,PA039,2024-10-03,HN21
FAN2090,PA092,2023-04-20,HN21
FAN2091,PA040,2023-09-25,HN21
FAN2092,PA215,2024-08-04,HN21
FAN2093,PA078,2023-03-01,HN21
FAN2094,PA104,2024-08-15,HN21
FAN2095,PA193,2024-07-23,HN21
FAN2096,PA176,2024-01-25,HN21
FAN2097,PA146,2024-11-26,HN21
FAN2098,PA048,2024-09-27,HN21
FAN2099,PA200,2024-09-16,HN21
FAN2100,PA193,2023-01-09,HN21
FAN2101,PA033,2024-12-23,HN22
FAN2102,PA230,2023-11-10,HN22
FAN2103,PA165,2024-03-16,HN22
FAN2104,PA165,2023-04-29,HN22
FAN2105,PA087,2024-12-01,HN22
FAN2106,PA120,2023-09-12,HN22
FAN2107,PA127,2024-09-07,HN22
FAN2108,PA279,2023-01-09,HN22
FAN2109,PA212,2023-12-12,HN22
FAN2110,PA212,2023-11-21,HN22
FAN2111,PA238,2023-02-24,HN22
FAN2112,PA039,2024-03-12,HN22
FAN2113,PA238,2023-07-14,HN22
FAN2114,PA067,2024-10-17,HN22
FAN2115,PA252,2023-08-29,HN22
FAN2116,PA270,2023-11-20,HN22
FAN2117,PA237,2024-12-25,HN22
FAN2118,PA293,2024-03-24,HN22
FAN2119,PA238,2023-03-31,HN22
FAN2120,PA127,2024-05-22,HN22
FAN2121,PA143,2023-08-01,HN22
FAN2122,PA134,2024-04-10,HN22
FAN2123,PA251,2024-11-18,HN22
FAN2124,PA252,2024-11-30,HN22
FAN2125,PA296,2023-02-27,HN22
FAN2126,PA229,2023-01-19,HN22
FAN2127,PA279,2023-03-02,HN22
FAN2128,PA169,2024-03-22,HN22
FAN2129,PA104,2023-07-24,HN22
FAN2130,PA032,2024-09-23,HN22
FAN2131,PA188,2024-03-21,HN22
FAN2132,PA257,2024-05-13,HN22
FAN2133,PA125,2023-07-09,HN22
FAN2134,PA061,2024-03-29,HN22
FAN2135,PA069,2023-10-01,HN22
FAN2136,PA030,2024-12-13,HN22
FAN2137,PA076,2024-01-30,HN22
FAN2138,PA205,2023-07-31,HN22
FAN2139,PA097,2023-11-25,HN22
FAN2140,PA271,2023-06-08,HN22
FAN2141,PA150,2023-12-13,HN22
FAN2142,PA030,2023-11-22,HN22
FAN2143,PA057,2024-11-28,HN22
FAN2144,PA054,2024-12-26,HN22
FAN2145,PA213,2024-01-15,HN22
FAN2146,PA281,2024-02-10,HN22
FAN2147,PA104,2024-08-25,HN22
FAN2148,PA150,2023-05-16,HN22
FAN2149,PA084,2024-01-12,HN22
FAN2150,PA165,2024-08-09,HN22
FAN2151,PA086,2023-01-30,HN22
FAN2152,PA230,2023-04-26,HN22
FAN2153,PA134,2024-04-02,HN22
FAN2154,PA228,2023-08-30,HN22
FAN2155,PA237,2024-12-12,HN22
FAN2156,PA212,2023-01-14,HN22
FAN2157,PA175,2023-03-11,HN22
FAN2158,PA147,2023-02-20,HN22
FAN2159,PA241,2023-11-21,HN22
FAN2160,PA228,2023-06-07,HN22
FAN2161,PA126,2023-10-31,HN22
FAN2162,PA041,2024-05-23,HN22
FAN2163,PA097,2024-09-18,HN22
FAN2164,PA032,2023-07-01,HN22
FAN2165,PA084,2023-01-03,HN22
FAN2166,PA181,2024-10-03,HN22
FAN2167,PA251,2024-03-20,HN22
FAN2168,PA176,2024-05-15,HN22
FAN2169,PA156,2024-01-19,HN22
FAN2170,PA088,2023-11-08,HN22
FAN2171,PA256,2024-12-26,HN22
FAN2172,PA030,2024-03-24,HN22
FAN2173,PA277,2023-01-08,HN22
FAN2174,PA069,2024-06-12,HN22
FAN2175,PA131,2023-12-10,HN22
FAN2176,PA071,2024-09-19,HN22
FAN2177,PA095,2023-02-15,HN22
FAN2178,PA067,2023-02-25,HN22
FAN2179,PA263,2023-11-10,HN22
FAN2180,PA138,2023-11-16,HN22
FAN2181,PA271,2023-11-11,HN22
FAN2182,PA088,2024-09-24,HN22
FAN2183,PA127,2024-02-15,HN22
FAN2184,PA054,2024-06-20,HN22
FAN2185,PA272,2023-01-02,HN22
FAN2186,PA097,2024-03-30,HN22
FAN2187,PA068,2024-05-31,HN22
FAN2188,PA263,2024-08-07,HN22
FAN2189,PA036,2024-05-25,HN22
FAN2190,PA143,2023-08-15,HN22
FAN2191,PA263,2023-11-18,HN22
FAN2192,PA039,2023-10-11,HN22
FAN2193,PA192,2023-05-15,HN22
FAN2194,PA006,2024-02-28,HN22
FAN2195,PA167,2024-07-22,HN22
FAN2196,PA279,2024-07-30,HN22
FAN2197,PA169,2024-11-29,HN22
FAN2198,PA193,2023-06-30,HN22
FAN2199,PA252,2023-07-24,HN22
FAN2200,PA042,2023-04-28,HN22
FAN2201,PA119,2023-02-27,HN23
FAN2202,PA250,2023-03-15,HN23
FAN2203,PA058,2023-03-14,HN23
FAN2204,PA230,2023-09-21,HN23
FAN2205,PA073,2024-06-03,HN23
FAN2206,PA058,2023-03-11,HN23
FAN2207,PA084,2023-04-27,HN23
FAN2208,PA234,2023-02-12,HN23
FAN2209,PA244,2024-04-19,HN23
FAN2210,PA076,2024-06-13,HN23
FAN2211,PA054,2023-06-18,HN23
FAN2212,PA249,2023-04-16,HN23
FAN2213,PA251,2023-09-30,HN23
FAN2214,PA040,2024-06-26,HN23
FAN2215,PA053,2024-01-10,HN23
FAN2216,PA100,2024-09-20,HN23
FAN2217,PA159,2023-10-16,HN23
FAN2218,PA233,2024-08-19,HN23
FAN2219,PA097,2023-05-05,HN23
FAN2220,PA079,2023-05-13,HN23
FAN2221,PA173,2023-07-04,HN23
FAN2222,PA041,2023-01-05,HN23
FAN2223,PA272,2023-02-24,HN23
FAN2224,PA205,2023-05-07,HN23
FAN2225,PA134,2024-04-11,HN23
FAN2226,PA073,2023-05-07,HN23
FAN2227,PA058,2023-11-12,HN23
FAN2228,PA042,2023-07-27,HN23
FAN2229,PA113,2024-12-07,HN23
FAN2230,PA067,2024-05-21,HN23
FAN2231,PA156,2024-07-11,HN23
FAN2232,PA210,2024-12-22,HN23
FAN2233,PA165,2023-06-04,HN23
FAN2234,PA065,2023-08-15,HN23
FAN2235,PA199,2024-12-08,HN23
FAN2236,PA090,2024-09-27,HN23
FAN2237,PA127,2024-02-05,HN23
FAN2238,PA282,2024-11-23,HN23
FAN2239,PA225,2023-08-28,HN23
FAN2240,PA190,2023-08-09,HN23
FAN2241,PA275,2023-11-04,HN23
FAN2242,PA173,2023-10-31,HN23
FAN2243,PA178,2024-10-30,HN23
FAN2244,PA168,2023-06-23,HN23
FAN2245,PA190,2024-03-13,HN23
FAN2246,PA244,2024-09-18,HN23
FAN2247,PA021,2024-07-15,HN23
FAN2248,PA128,2023-10-27,HN23
FAN2249,PA196,2024-02-23,HN23
FAN2250,PA088,2024-05-02,HN23
FAN2251,PA126,2024-08-17,HN23
FAN2252,PA105,2023-06-11,HN23
FAN2253,PA138,2024-02-23,HN23
FAN2254,PA213,2024-09-04,HN23
FAN2255,PA021,2023-10-09,HN23
FAN2256,PA199,2023-12-04,HN23
FAN2257,PA044,2023-12-05,HN23
FAN2258,PA271,2024-07-03,HN23
FAN2259,PA173,2024-09-07,HN23
FAN2260,PA212,2023-04-01,HN23
FAN2261,PA271,2024-01-12,HN23
FAN2262,PA167,2024-12-07,HN23
FAN2263,PA076,2024-12-15,HN23
FAN2264,PA137,2023-01-26,HN23
FAN2265,PA125,2024-05-07,HN23
FAN2266,PA243,2023-01-13,HN23
FAN2267,PA205,2023-10-28,HN23
FAN2268,PA144,2023-06-08,HN23
FAN2269,PA239,2023-09-22,HN23
FAN2270,PA179,2023-06-18,HN23
FAN2271,PA268,2024-09-30,HN23
FAN2272,PA067,2024-11-15,HN23
FAN2273,PA131,2024-06-13,HN23
FAN2274,PA253,2024-02-24,HN23
FAN2275,PA281,2024-08-15,HN23
FAN2276,PA053,2024-06-14,HN23
FAN2277,PA098,2024-04-08,HN23
FAN2278,PA079,2024-07-18,HN23
FAN2279,PA053,2023-08-05,HN23
FAN2280,PA093,2024-02-11,HN23
FAN2281,PA118,2024-02-26,HN23
FAN2282,PA021,2023-11-04,HN23
FAN2283,PA190,2024-12-18,HN23
FAN2284,PA213,2023-04-15,HN23
FAN2285,PA144,2023-07-10,HN23
FAN2286,PA035,2023-01-13,HN23
FAN2287,PA076,2024-07-03,HN23
FAN2288,PA044,2024-07-06,HN23
FAN2289,PA178,2024-12-06,HN23
FAN2290,PA212,2024-09-29,HN23
FAN2291,PA243,2023-10-06,HN23
FAN2292,PA250,2023-10-09,HN23
FAN2293,PA040,2024-02-20,HN23
FAN2294,PA212,2023-05-28,HN23
FAN2295,PA128,2024-09-26,HN23
FAN2296,PA021,2024-08-17,HN23
FAN2297,PA205,2023-06-09,HN23
FAN2298,PA271,2024-12-15,HN23
FAN2299,PA196,2023-12-25,HN23
FAN2300,PA245,2023-04-09,HN23
FAN2301,PA078,2023-03-28,HN24
FAN2302,PA043,2023-11-08,HN24
FAN2303,PA278,2024-08-03,HN24
FAN2304,PA228,2023-12-26,HN24
FAN2305,PA147,2024-04-15,HN24
FAN2306,PA189,2024-07-09,HN24
FAN2307,PA222,2023-01-05,HN24
FAN2308,PA179,2023-04-25,HN24
FAN2309,PA182,2023-12-06,HN24
FAN2310,PA098,2023-02-15,HN24
FAN2311,PA190,2023-08-06,HN24
FAN2312,PA234,2024-10-16,HN24
FAN2313,PA263,2023-03-10,HN24
FAN2314,PA179,2023-02-25,HN24
FAN2315,PA144,2023-06-20,HN24
FAN2316,PA278,2023-03-25,HN24
FAN2317,PA042,2023-08-28,HN24
FAN2318,PA234,2024-01-13,HN24
FAN2319,PA270,2024-10-14,HN24
FAN2320,PA071,2024-01-29,HN24
FAN2321,PA278,2023-09-01,HN24
FAN2322,PA154,2024-12-19,HN24
FAN2323,PA079,2023-07-26,HN24
FAN2324,PA251,2024-02-11,HN24
FAN2325,PA035,2024-06-25,HN24
FAN2326,PA131,2023-02-09,HN24
FAN2327,PA130,2024-04-20,HN24
FAN2328,PA021,2024-06-24,HN24
FAN2329,PA187,2024-02-28,HN24
FAN2330,PA253,2023-08-19,HN24
FAN2331,PA062,2023-07-25,HN24
FAN2332,PA068,2024-06-15,HN24
FAN2333,PA178,2024-09-12,HN24
FAN2334,PA250,2023-04-05,HN24
FAN2335,PA241,2024-07-19,HN24
FAN2336,PA138,2023-11-30,HN24
FAN2337,PA154,2023-12-24,HN24
FAN2338,PA182,2023-11-06,HN24
FAN2339,PA240,2024-07-21,HN24
FAN2340,PA120,2024-12-31,HN24
FAN2341,PA215,2023-03-20,HN24
FAN2342,PA205,2024-12-20,HN24
FAN2343,PA041,2023-10-26,HN24
FAN2344,PA006,2024-01-18,HN24
FAN2345,PA252,2024-12-20,HN24
FAN2346,PA095,2023-04-01,HN24
FAN2347,PA179,2023-06-05,HN24
FAN2348,PA165,2023-07-26,HN24
FAN2349,PA043,2024-07-06,HN24
FAN2350,PA282,2023-02-01,HN24
FAN2351,PA032,2024-01-15,HN24
FAN2352,PA268,2023-11-07,HN24
FAN2353,PA200,2024-04-04,HN24
FAN2354,PA078,2023-04-27,HN24
FAN2355,PA279,2024-08-15,HN24
FAN2356,PA179,2023-04-21,HN24
FAN2357,PA036,2023-06-15,HN24
FAN2358,PA196,2024-12-20,HN24
FAN2359,PA207,2023-09-08,HN24
FAN2360,PA087,2024-12-07,HN24
FAN2361,PA154,2024-11-21,HN24
FAN2362,PA213,2023-09-16,HN24
FAN2363,PA275,2024-06-21,HN24
FAN2364,PA115,2024-02-02,HN24
FAN2365,PA057,2023-05-16,HN24
FAN2366,PA249,2024-03-15,HN24
FAN2367,PA154,2024-09-30,HN24
FAN2368,PA227,2023-03-10,HN24
FAN2369,PA104,2024-09-22,HN24
FAN2370,PA093,2024-04-26,HN24
FAN2371,PA118,2024-03-23,HN24
FAN2372,PA226,2023-10-17,HN24
FAN2373,PA187,2024-01-13,HN24
FAN2374,PA006,2024-02-01,HN24
FAN2375,PA093,2024-01-18,HN24
FAN2376,PA216,2023-01-08,HN24
FAN2377,PA190,2024-11-28,HN24
FAN2378,PA040,2023-12-06,HN24
FAN2379,PA177,2023-11-18,HN24
FAN2380,PA061,2023-09-05,HN24
FAN2381,PA165,2024-04-25,HN24
FAN2382,PA167,2024-06-25,HN24
FAN2383,PA268,2023-08-02,HN24
FAN2384,PA210,2024-12-30,HN24
FAN2385,PA054,2024-09-24,HN24
FAN2386,PA042,2024-05-08,HN24
FAN2387,PA281,2024-06-08,HN24
FAN2388,PA277,2023-05-25,HN24
FAN2389,PA281,2024-12-13,HN24
FAN2390,PA146,2023-12-03,HN24
FAN2391,PA225,2023-01-28,HN24
FAN2392,PA136,2023-04-23,HN24
FAN2393,PA177,2023-10-26,HN24
FAN2394,PA178,2024-04-21,HN24
FAN2395,PA178,2023-04-21,HN24
FAN2396,PA179,2024-05-10,HN24
FAN2397,PA275,2024-10-23,HN24
FAN2398,PA167,2024-04-26,HN24
FAN2399,PA187,2023-11-09,HN24
FAN2400,PA069,2023-05-23,HN24
FAN2401,PA119,2023-07-24,HN25
FAN2402,PA127,2023-04-01,HN25
FAN2403,PA095,2024-10-29,HN25
FAN2404,PA126,2023-07-02,HN25
FAN2405,PA168,2023-09-27,HN25
FAN2406,PA033,2023-05-15,HN25
FAN2407,PA182,2024-03-15,HN25
FAN2408,PA231,2024-04-28,HN25
FAN2409,PA215,2023-03-01,HN25
FAN2410,PA147,2023-02-15,HN25
FAN2411,PA136,2024-08-11,HN25
FAN2412,PA229,2023-02-26,HN25
FAN2413,PA118,2023-04-26,HN25
FAN2414,PA175,2023-07-27,HN25
FAN2415,PA253,2023-02-21,HN25
FAN2416,PA188,2024-11-23,HN25
FAN2417,PA229,2024-10-07,HN25
FAN2418,PA146,2023-07-15,HN25
FAN2419,PA095,2023-05-21,HN25
FAN2420,PA175,2023-05-15,HN25
FAN2421,PA036,2023-02-11,HN25
FAN2422,PA256,2024-12-23,HN25
FAN2423,PA247,2024-06-09,HN25
FAN2424,PA065,2023-12-12,HN25
FAN2425,PA035,2023-01-31,HN25
FAN2426,PA170,2023-01-13,HN25
FAN2427,PA033,2023-06-27,HN25
FAN2428,PA259,2023-09-20,HN25
FAN2429,PA257,2023-03-05,HN25
FAN2430,PA245,2023-01-03,HN25
FAN2431,PA293,2023-04-15,HN25
FAN2432,PA097,2023-06-25,HN25
FAN2433,PA071,2024-12-07,HN25
FAN2434,PA228,2024-02-25,HN25
FAN2435,PA239,2023-08-19,HN25
FAN2436,PA095,2024-03-10,HN25
FAN2437,PA097,2023-02-19,HN25
FAN2438,PA168,2024-06-23,HN25
FAN2439,PA130,2024-06-14,HN25
FAN2440,PA119,2024-04-26,HN25
FAN2441,PA087,2023-04-09,HN25
FAN2442,PA131,2023-05-18,HN25
FAN2443,PA190,2024-09-29,HN25
FAN2444,PA231,2024-05-01,HN25
FAN2445,PA245,2024-09-26,HN25
FAN2446,PA088,2023-01-07,HN25
FAN2447,PA206,2023-04-11,HN25
FAN2448,PA032,2024-08-05,HN25
FAN2449,PA272,2023-02-15,HN25
FAN2450,PA076,2023-12-01,HN25
FAN2451,PA134,2023-01-01,HN25
FAN2452,PA244,2024-11-14,HN25
FAN2453,PA250,2023-04-30,HN25
FAN2454,PA208,2024-10-03,HN25
FAN2455,PA131,2023-08-02,HN25
FAN2456,PA206,2023-03-27,HN25
FAN2457,PA054,2024-12-06,HN25
FAN2458,PA250,2024-05-25,HN25
FAN2459,PA175,2024-04-23,HN25
FAN2460,PA252,2024-11-24,HN25
FAN2461,PA078,2023-01-01,HN25
FAN2462,PA181,2023-11-14,HN25
FAN2463,PA207,2024-09-21,HN25
FAN2464,PA041,2024-05-06,HN25
FAN2465,PA207,2023-10-28,HN25
FAN2466,PA181,2024-01-20,HN25
FAN2467,PA189,2023-08-11,HN25
FAN2468,PA036,2024-09-14,HN25
FAN2469,PA199,2023-01-16,HN25
FAN2470,PA169,2024-02-09,HN25
FAN2471,PA143,2023-10-12,HN25
FAN2472,PA205,2024-05-25,HN25
FAN2473,PA087,2023-08-06,HN25
FAN2474,PA156,2024-06-07,HN25
FAN2475,PA115,2024-10-26,HN25
FAN2476,PA168,2024-04-18,HN25
FAN2477,PA032,2023-04-04,HN25
FAN2478,PA282,2024-05-06,HN25
FAN2479,PA065,2023-01-15,HN25
FAN2480,PA210,2023-10-28,HN25
FAN2481,PA143,2024-01-05,HN25
FAN2482,PA200,2024-04-25,HN25
FAN2483,PA250,2023-08-22,HN25
FAN2484,PA241,2024-11-03,HN25
FAN2485,PA054,2023-12-08,HN25
FAN2486,PA268,2023-11-25,HN25
FAN2487,PA230,2023-04-27,HN25
FAN2488,PA282,2024-06-04,HN25
FAN2489,PA076,2024-10-17,HN25
FAN2490,PA234,2023-03-06,HN25
FAN2491,PA100,2023-12-31,HN25
FAN2492,PA182,2024-10-30,HN25
FAN2493,PA043,2023-05-07,HN25
FAN2494,PA048,2024-06-27,HN25
FAN2495,PA097,2023-11-08,HN25
FAN2496,PA127,2024-09-12,HN25
FAN2497,PA230,2024-05-10,HN25
FAN2498,PA247,2023-06-27,HN25
FAN2499,PA039,2024-12-20,HN25
FAN2500,PA065,2024-11-14,HN25
FAN2501,PA257,2023-08-02,HN26
FAN2502,PA238,2023-02-19,HN26
FAN2503,PA125,2023-09-30,HN26
FAN2504,PA227,2023-02-11,HN26
FAN2505,PA044,2023-03-19,HN26
FAN2506,PA048,2023-07-22,HN26
FAN2507,PA063,2023-09-18,HN26
FAN2508,PA134,2023-02-13,HN26
FAN2509,PA137,2023-11-24,HN26
FAN2510,PA032,2023-06-24,HN26
FAN2511,PA234,2024-06-13,HN26
FAN2512,PA118,2023-02-28,HN26
FAN2513,PA127,2024-03-23,HN26
FAN2514,PA033,2024-01-26,HN26
FAN2515,PA061,2024-02-29,HN26
FAN2516,PA125,2024-07-29,HN26
FAN2517,PA067,2023-07-08,HN26
FAN2518,PA095,2023-04-04,HN26
FAN2519,PA084,2024-02-15,HN26
FAN2520,PA251,2023-03-26,HN26
FAN2521,PA241,2024-11-06,HN26
FAN2522,PA247,2023-12-05,HN26
FAN2523,PA250,2024-06-08,HN26
FAN2524,PA044,2023-09-05,HN26
FAN2525,PA190,2024-06-25,HN26
FAN2526,PA176,2023-08-04,HN26
FAN2527,PA207,2023-10-22,HN26
FAN2528,PA134,2023-08-20,HN26
FAN2529,PA270,2024-05-26,HN26
FAN2530,PA118,2023-03-10,HN26
FAN2531,PA228,2023-02-24,HN26
FAN2532,PA178,2024-12-24,HN26
FAN2533,PA137,2023-09-09,HN26
FAN2534,PA173,2023-08-15,HN26
FAN2535,PA118,2023-06-04,HN26
FAN2536,PA009,2024-04-14,HN26
FAN2537,PA272,2023-05-13,HN26
FAN2538,PA044,2023-03-29,HN26
FAN2539,PA210,2023-06-11,HN26
FAN2540,PA154,2024-10-30,HN26
FAN2541,PA282,2023-02-28,HN26
FAN2542,PA239,2023-05-02,HN26
FAN2543,PA035,2023-05-07,HN26
FAN2544,PA043,2024-12-12,HN26
FAN2545,PA032,2024-01-10,HN26
FAN2546,PA105,2024-01-11,HN26
FAN2547,PA165,2023-11-06,HN26
FAN2548,PA225,2024-08-19,HN26
FAN2549,PA235,2023-12-15,HN26
FAN2550,PA175,2023-07-23,HN26
FAN2551,PA090,2023-01-10,HN26
FAN2552,PA187,2024-04-13,HN26
FAN2553,PA159,2023-08-10,HN26
FAN2554,PA192,2024-02-29,HN26
FAN2555,PA130,2024-06-15,HN26
FAN2556,PA238,2024-11-26,HN26
FAN2557,PA231,2023-04-08,HN26
FAN2558,PA192,2024-10-30,HN26
FAN2559,PA021,2024-03-19,HN26
FAN2560,PA035,2024-11-13,HN26
FAN2561,PA078,2024-07-26,HN26
FAN2562,PA278,2023-06-20,HN26
FAN2563,PA125,2024-03-30,HN26
FAN2564,PA131,2024-03-26,HN26
FAN2565,PA167,2023-09-19,HN26
FAN2566,PA178,2023-04-02,HN26
FAN2567,PA063,2023-01-18,HN26
FAN2568,PA222,2024-07-07,HN26
FAN2569,PA178,2024-03-20,HN26
FAN2570,PA215,2023-11-04,HN26
FAN2571,PA277,2023-08-19,HN26
FAN2572,PA159,2024-12-10,HN26
FAN2573,PA237,2023-06-04,HN26
FAN2574,PA088,2023-10-23,HN26
FAN2575,PA092,2023-07-26,HN26
FAN2576,PA093,2024-02-21,HN26
FAN2577,PA090,2023-11-04,HN26
FAN2578,PA095,2023-03-28,HN26
FAN2579,PA068,2024-08-22,HN26
FAN2580,PA097,2024-06-23,HN26
FAN2581,PA130,2023-12-22,HN26
FAN2582,PA048,2024-07-02,HN26
FAN2583,PA213,2024-11-15,HN26
FAN2584,PA179,2023-04-28,HN26
FAN2585,PA006,2023-03-07,HN26
FAN2586,PA257,2024-08-18,HN26
FAN2587,PA084,2023-03-24,HN26
FAN2588,PA115,2023-05-10,HN26
FAN2589,PA225,2024-05-31,HN26
FAN2590,PA296,2023-04-03,HN26
FAN2591,PA278,2023-04-10,HN26
FAN2592,PA268,2024-01-08,HN26
FAN2593,PA032,2023-09-12,HN26
FAN2594,PA054,2024-01-27,HN26
FAN2595,PA088,2023-05-19,HN26
FAN2596,PA270,2024-07-10,HN26
FAN2597,PA270,2024-02-17,HN26
FAN2598,PA118,2024-07-06,HN26
FAN2599,PA032,2024-03-19,HN26
FAN2600,PA228,2024-08-24,HN26
FAN2601,PA277,2023-11-09,HN27
FAN2602,PA168,2023-05-08,HN27
FAN2603,PA128,2023-07-10,HN27
FAN2604,PA069,2023-04-25,HN27
FAN2605,PA098,2024-07-18,HN27
FAN2606,PA057,2024-08-08,HN27
FAN2607,PA190,2024-08-24,HN27
FAN2608,PA199,2024-04-10,HN27
FAN2609,PA270,2024-01-09,HN27
FAN2610,PA193,2023-04-16,HN27
FAN2611,PA188,2024-12-09,HN27
FAN2612,PA165,2023-11-23,HN27
FAN2613,PA068,2023-02-14,HN27
FAN2614,PA150,2024-05-07,HN27
FAN2615,PA127,2023-06-06,HN27
FAN2616,PA244,2023-05-10,HN27
FAN2617,PA234,2023-10-21,HN27
FAN2618,PA253,2023-08-09,HN27
FAN2619,PA177,2024-01-24,HN27
FAN2620,PA293,2024-10-03,HN27
FAN2621,PA293,2024-12-17,HN27
FAN2622,PA152,2024-09-24,HN27
FAN2623,PA075,2023-04-02,HN27
FAN2624,PA152,2024-12-16,HN27
FAN2625,PA030,2024-03-23,HN27
FAN2626,PA090,2024-12-11,HN27
FAN2627,PA296,2023-10-08,HN27
FAN2628,PA042,2023-11-11,HN27
FAN2629,PA044,2024-09-02,HN27
FAN2630,PA169,2023-08-23,HN27
FAN2631,PA275,2024-11-18,HN27
FAN2632,PA192,2024-10-21,HN27
FAN2633,PA152,2024-09-02,HN27
FAN2634,PA054,2023-07-28,HN27
FAN2635,PA235,2024-02-17,HN27
FAN2636,PA104,2023-10-17,HN27
FAN2637,PA073,2023-06-11,HN27
FAN2638,PA177,2024-07-30,HN27
FAN2639,PA170,2024-03-03,HN27
FAN2640,PA120,2024-11-02,HN27
FAN2641,PA119,2023-01-19,HN27
FAN2642,PA238,2023-09-04,HN27
FAN2643,PA175,2024-08-30,HN27
FAN2644,PA272,2024-09-15,HN27
FAN2645,PA079,2024-07-29,HN27
FAN2646,PA137,2024-05-06,HN27
FAN2647,PA137,2023-07-16,HN27
FAN2648,PA187,2024-08-06,HN27
FAN2649,PA275,2024-09-25,HN27
FAN2650,PA134,2023-12-16,HN27
FAN2651,PA237,2023-07-06,HN27
FAN2652,PA036,2024-02-01,HN27
FAN2653,PA086,2024-01-09,HN27
FAN2654,PA279,2024-11-21,HN27
FAN2655,PA199,2024-02-11,HN27
FAN2656,PA088,2023-01-30,HN27
FAN2657,PA100,2023-01-29,HN27
FAN2658,PA189,2023-01-08,HN27
FAN2659,PA131,2023-01-20,HN27
FAN2660,PA048,2024-10-01,HN27
FAN2661,PA296,2023-11-27,HN27
FAN2662,PA213,2023-11-28,HN27
FAN2663,PA134,2024-04-30,HN27
FAN2664,PA079,2023-10-18,HN27
