FADN10784,FAN4317,CP003,DR133,3,16.0
FADN10785,FAN4317,CP002,DR075,2,16.0
FADN10786,FAN4317,CP003,DR118,2,16.0
FADN10787,FAN4318,CP002,DR107,5,16.0
FADN10788,FAN4318,CP007,DR114,3,16.0
FADN10789,FAN4319,CP007,DR097,5,16.0
FADN10790,FAN4319,CP004,DR150,1,16.0
FADN10791,FAN4320,CP005,DR151,1,16.0
FADN10792,FAN4321,CP005,DR102,5,16.0
FADN10793,FAN4321,CP006,DR070,3,16.0
FADN10794,FAN4322,CP001,DR047,1,16.0
FADN10795,FAN4322,CP003,DR130,2,16.0
FADN10796,FAN4322,CP007,DR118,3,16.0
FADN10797,FAN4323,CP007,DR021,2,16.0
FADN10798,FAN4323,CP004,DR162,1,16.0
FADN10799,FAN4323,CP006,DR031,1,16.0
FADN10800,FAN4323,CP002,DR136,3,16.0
FADN10801,FAN4324,CP002,DR044,1,16.0
FADN10802,FAN4324,CP005,DR108,1,16.0
FADN10803,FAN4324,CP001,DR110,5,16.0
FADN10804,FAN4324,CP005,DR156,4,16.0
FADN10805,FAN4325,CP007,DR054,4,16.0
FADN10806,FAN4326,CP002,DR159,1,16.0
FADN10807,FAN4326,CP001,DR072,5,16.0
FADN10808,FAN4326,CP004,DR148,1,16.0
FADN10809,FAN4327,CP002,DR052,3,16.0
FADN10810,FAN4328,CP006,DR165,3,16.0
FADN10811,FAN4329,CP004,DR057,3,16.0
FADN10812,FAN4329,CP006,DR084,1,16.0
FADN10813,FAN4329,CP001,DR060,3,16.0
FADN10814,FAN4330,CP002,DR149,5,16.0
FADN10815,FAN4330,CP002,DR167,1,16.0
FADN10816,FAN4330,CP001,DR118,3,16.0
FADN10817,FAN4331,CP002,DR126,5,16.0
FADN10818,FAN4331,CP007,DR127,1,16.0
FADN10819,FAN4331,CP007,DR172,3,16.0
FADN10820,FAN4331,CP007,DR077,5,16.0
FADN10821,FAN4332,CP006,DR050,2,16.0
FADN10822,FAN4332,CP002,DR057,1,16.0
FADN10823,FAN4332,CP002,DR094,1,16.0
FADN10824,FAN4333,CP005,DR037,2,16.0
FADN10825,FAN4333,CP003,DR095,5,16.0
FADN10826,FAN4333,CP004,DR046,3,16.0
FADN10827,FAN4334,CP007,DR035,5,16.0
FADN10828,FAN4335,CP005,DR032,3,16.0
FADN10829,FAN4335,CP003,DR151,2,16.0
FADN10830,FAN4336,CP005,DR173,4,16.0
FADN10831,FAN4336,CP007,DR105,5,16.0
FADN10832,FAN4336,CP005,DR156,4,16.0
FADN10833,FAN4337,CP003,DR152,5,16.0
FADN10834,FAN4337,CP001,DR027,1,16.0
FADN10835,FAN4337,CP004,DR096,5,16.0
FADN10836,FAN4337,CP005,DR083,3,16.0
FADN10837,FAN4338,CP004,DR106,2,16.0
FADN10838,FAN4339,CP006,DR098,3,16.0
FADN10839,FAN4340,CP007,DR098,4,16.0
FADN10840,FAN4340,CP005,DR037,4,16.0
FADN10841,FAN4341,CP001,DR143,2,16.0
FADN10842,FAN4341,CP001,DR058,4,16.0
FADN10843,FAN4342,CP004,DR165,4,16.0
FADN10844,FAN4342,CP002,DR010,1,16.0
FADN10845,FAN4342,CP006,DR119,1,16.0
FADN10846,FAN4343,CP001,DR032,4,16.0
FADN10847,FAN4343,CP006,DR045,1,16.0
FADN10848,FAN4344,CP007,DR158,4,16.0
FADN10849,FAN4344,CP007,DR117,4,16.0
FADN10850,FAN4345,CP002,DR151,2,16.0
FADN10851,FAN4345,CP007,DR158,3,16.0
FADN10852,FAN4345,CP005,DR159,3,16.0
FADN10853,FAN4345,CP002,DR140,3,16.0
FADN10854,FAN4346,CP004,DR023,2,16.0
FADN10855,FAN4346,CP002,DR062,2,16.0
FADN10856,FAN4346,CP007,DR092,4,16.0
FADN10857,FAN4346,CP007,DR172,4,16.0
FADN10858,FAN4347,CP002,DR083,3,16.0
FADN10859,FAN4348,CP004,DR033,1,16.0
FADN10860,FAN4348,CP007,DR127,1,16.0
FADN10861,FAN4348,CP007,DR029,5,16.0
FADN10862,FAN4348,CP001,DR086,1,16.0
FADN10863,FAN4349,CP006,DR163,4,16.0
FADN10864,FAN4349,CP004,DR126,3,16.0
FADN10865,FAN4350,CP007,DR111,5,16.0
FADN10866,FAN4350,CP007,DR120,4,16.0
FADN10867,FAN4351,CP007,DR142,5,16.0
FADN10868,FAN4351,CP001,DR120,4,16.0
FADN10869,FAN4351,CP007,DR087,4,16.0
FADN10870,FAN4351,CP007,DR139,5,16.0
FADN10871,FAN4352,CP006,DR114,3,16.0
FADN10872,FAN4352,CP003,DR125,4,16.0
FADN10873,FAN4352,CP004,DR128,1,16.0
FADN10874,FAN4352,CP004,DR027,5,16.0
FADN10875,FAN4353,CP001,DR135,2,16.0
FADN10876,FAN4353,CP006,DR047,2,16.0
FADN10877,FAN4354,CP007,DR111,4,16.0
FADN10878,FAN4354,CP002,DR123,2,16.0
FADN10879,FAN4355,CP007,DR008,3,16.0
FADN10880,FAN4356,CP005,DR073,1,16.0
FADN10881,FAN4356,CP004,DR113,2,16.0
FADN10882,FAN4356,CP003,DR058,5,16.0
FADN10883,FAN4356,CP007,DR053,2,16.0
FADN10884,FAN4357,CP004,DR041,3,16.0
FADN10885,FAN4357,CP005,DR157,3,16.0
FADN10886,FAN4357,CP003,DR019,4,16.0
FADN10887,FAN4357,CP003,DR168,4,16.0
FADN10888,FAN4358,CP001,DR139,1,16.0
FADN10889,FAN4359,CP002,DR031,1,16.0
FADN10890,FAN4359,CP006,DR024,3,16.0
FADN10891,FAN4360,CP004,DR073,3,16.0
FADN10892,FAN4360,CP007,DR167,5,16.0
FADN10893,FAN4360,CP005,DR030,4,16.0
FADN10894,FAN4361,CP007,DR147,4,16.0
FADN10895,FAN4361,CP007,DR093,1,16.0
FADN10896,FAN4361,CP004,DR097,3,16.0
FADN10897,FAN4361,CP007,DR131,1,16.0
FADN10898,FAN4362,CP001,DR085,4,16.0
FADN10899,FAN4363,CP005,DR134,5,16.0
FADN10900,FAN4363,CP007,DR041,4,16.0
FADN10901,FAN4363,CP001,DR174,2,16.0
FADN10902,FAN4364,CP005,DR020,3,16.0
FADN10903,FAN4365,CP007,DR099,5,16.0
FADN10904,FAN4365,CP003,DR131,1,16.0
FADN10905,FAN4365,CP002,DR150,3,16.0
FADN10906,FAN4365,CP007,DR064,4,16.0
FADN10907,FAN4366,CP004,DR117,5,16.0
FADN10908,FAN4366,CP006,DR149,1,16.0
FADN10909,FAN4367,CP007,DR118,5,16.0
FADN10910,FAN4367,CP002,DR060,3,16.0
FADN10911,FAN4367,CP002,DR160,4,16.0
FADN10912,FAN4368,CP005,DR155,4,16.0
FADN10913,FAN4369,CP006,DR001,4,16.0
FADN10914,FAN4369,CP003,DR157,1,16.0
FADN10915,FAN4370,CP003,DR034,1,16.0
FADN10916,FAN4370,CP003,DR116,2,16.0
FADN10917,FAN4370,CP004,DR048,3,16.0
FADN10918,FAN4371,CP001,DR167,1,16.0
FADN10919,FAN4371,CP007,DR077,1,16.0
FADN10920,FAN4371,CP005,DR033,5,16.0
FADN10921,FAN4372,CP004,DR003,5,16.0
FADN10922,FAN4372,CP004,DR043,2,16.0
FADN10923,FAN4373,CP002,DR153,1,16.0
FADN10924,FAN4374,CP005,DR151,5,16.0
FADN10925,FAN4374,CP004,DR116,1,16.0
FADN10926,FAN4374,CP005,DR075,2,16.0
FADN10927,FAN4375,CP004,DR099,1,16.0
FADN10928,FAN4376,CP001,DR160,3,16.0
FADN10929,FAN4377,CP006,DR060,4,16.0
FADN10930,FAN4378,CP002,DR106,4,16.0
FADN10931,FAN4379,CP001,DR049,1,16.0
FADN10932,FAN4380,CP004,DR148,3,16.0
FADN10933,FAN4380,CP007,DR117,4,16.0
FADN10934,FAN4380,CP001,DR168,3,16.0
FADN10935,FAN4380,CP007,DR026,2,16.0
FADN10936,FAN4381,CP007,DR015,1,16.0
FADN10937,FAN4381,CP007,DR078,3,16.0
FADN10938,FAN4382,CP006,DR092,5,16.0
FADN10939,FAN4382,CP002,DR132,3,16.0
FADN10940,FAN4383,CP007,DR073,1,16.0
FADN10941,FAN4383,CP003,DR131,4,16.0
FADN10942,FAN4383,CP006,DR090,3,16.0
FADN10943,FAN4383,CP006,DR034,3,16.0
FADN10944,FAN4384,CP004,DR051,1,16.0
FADN10945,FAN4384,CP005,DR135,1,16.0
FADN10946,FAN4384,CP005,DR150,1,16.0
FADN10947,FAN4385,CP001,DR053,3,16.0
FADN10948,FAN4385,CP006,DR155,3,16.0
FADN10949,FAN4386,CP006,DR024,4,16.0
FADN10950,FAN4386,CP002,DR052,1,16.0
FADN10951,FAN4386,CP001,DR018,1,16.0
FADN10952,FAN4386,CP001,DR077,4,16.0
FADN10953,FAN4387,CP005,DR168,4,16.0
FADN10954,FAN4388,CP004,DR010,2,16.0
FADN10955,FAN4388,CP003,DR052,2,16.0
FADN10956,FAN4388,CP002,DR036,3,16.0
FADN10957,FAN4388,CP005,DR079,5,16.0
FADN10958,FAN4389,CP007,DR171,3,16.0
FADN10959,FAN4389,CP004,DR053,2,16.0
FADN10960,FAN4390,CP004,DR137,5,16.0
FADN10961,FAN4390,CP006,DR038,1,16.0
FADN10962,FAN4390,CP004,DR139,5,16.0
FADN10963,FAN4390,CP001,DR079,5,16.0
FADN10964,FAN4391,CP004,DR010,5,16.0
FADN10965,FAN4392,CP005,DR053,1,16.0
FADN10966,FAN4392,CP004,DR045,3,16.0
FADN10967,FAN4392,CP003,DR098,4,16.0
FADN10968,FAN4393,CP005,DR127,1,16.0
FADN10969,FAN4393,CP003,DR126,2,16.0
FADN10970,FAN4394,CP004,DR095,2,16.0
FADN10971,FAN4394,CP004,DR076,3,16.0
FADN10972,FAN4394,CP007,DR162,3,16.0
FADN10973,FAN4395,CP006,DR123,4,16.0
FADN10974,FAN4396,CP003,DR153,4,16.0
FADN10975,FAN4397,CP002,DR153,3,16.0
FADN10976,FAN4397,CP007,DR040,1,16.0
FADN10977,FAN4397,CP001,DR001,4,16.0
FADN10978,FAN4398,CP005,DR142,5,16.0
FADN10979,FAN4398,CP006,DR083,5,16.0
FADN10980,FAN4398,CP003,DR061,5,16.0
FADN10981,FAN4399,CP006,DR052,1,16.0
FADN10982,FAN4399,CP004,DR038,5,16.0
FADN10983,FAN4399,CP005,DR017,5,16.0
FADN10984,FAN4399,CP004,DR059,3,16.0
FADN10985,FAN4400,CP004,DR102,2,16.0
FADN10986,FAN4401,CP002,DR165,1,16.0
FADN10987,FAN4401,CP006,DR110,1,16.0
FADN10988,FAN4401,CP005,DR123,3,16.0
FADN10989,FAN4402,CP007,DR152,4,16.0
FADN10990,FAN4402,CP007,DR014,2,16.0
FADN10991,FAN4402,CP002,DR110,2,16.0
FADN10992,FAN4403,CP003,DR081,1,16.0
FADN10993,FAN4403,CP005,DR005,3,16.0
FADN10994,FAN4403,CP007,DR157,5,16.0
FADN10995,FAN4403,CP003,DR157,5,16.0
FADN10996,FAN4404,CP001,DR026,3,16.0
FADN10997,FAN4404,CP004,DR003,5,16.0
FADN10998,FAN4405,CP002,DR064,3,16.0
FADN10999,FAN4405,CP001,DR039,1,16.0
FADN11000,FAN4406,CP003,DR139,5,16.0
FADN11001,FAN4407,CP007,DR144,5,16.0
FADN11002,FAN4407,CP003,DR133,3,16.0
FADN11003,FAN4408,CP007,DR084,4,16.0
FADN11004,FAN4408,CP002,DR022,5,16.0
FADN11005,FAN4408,CP004,DR115,1,16.0
FADN11006,FAN4408,CP002,DR052,5,16.0
FADN11007,FAN4409,CP004,DR025,1,16.0
FADN11008,FAN4410,CP004,DR128,5,16.0
FADN11009,FAN4410,CP003,DR014,1,16.0
FADN11010,FAN4410,CP001,DR009,2,16.0
FADN11011,FAN4411,CP005,DR034,4,16.0
FADN11012,FAN4411,CP004,DR065,4,16.0
FADN11013,FAN4411,CP007,DR140,2,16.0
FADN11014,FAN4411,CP003,DR041,5,16.0
FADN11015,FAN4412,CP003,DR172,2,16.0
FADN11016,FAN4412,CP007,DR123,5,16.0
FADN11017,FAN4413,CP001,DR056,2,16.0
FADN11018,FAN4413,CP002,DR075,3,16.0
FADN11019,FAN4413,CP007,DR026,1,16.0
FADN11020,FAN4413,CP004,DR025,5,16.0
FADN11021,FAN4414,CP004,DR038,4,16.0
FADN11022,FAN4414,CP004,DR087,4,16.0
FADN11023,FAN4415,CP006,DR111,5,16.0
FADN11024,FAN4415,CP006,DR171,3,16.0
FADN11025,FAN4416,CP006,DR138,1,16.0
FADN11026,FAN4416,CP003,DR044,3,16.0
FADN11027,FAN4416,CP003,DR127,2,16.0
FADN11028,FAN4417,CP002,DR011,2,16.0
FADN11029,FAN4417,CP003,DR114,4,16.0
FADN11030,FAN4418,CP004,DR132,2,16.0
FADN11031,FAN4419,CP001,DR037,2,16.0
FADN11032,FAN4419,CP007,DR165,1,16.0
FADN11033,FAN4420,CP001,DR022,4,16.0
FADN11034,FAN4420,CP005,DR039,3,16.0
FADN11035,FAN4420,CP007,DR011,5,16.0
FADN11036,FAN4421,CP006,DR063,5,16.0
FADN11037,FAN4422,CP005,DR077,5,16.0
FADN11038,FAN4422,CP002,DR073,1,16.0
FADN11039,FAN4422,CP007,DR142,4,16.0
FADN11040,FAN4422,CP004,DR021,5,16.0
FADN11041,FAN4423,CP006,DR009,2,16.0
FADN11042,FAN4423,CP006,DR113,4,16.0
FADN11043,FAN4424,CP001,DR059,1,16.0
FADN11044,FAN4424,CP001,DR060,5,16.0
FADN11045,FAN4424,CP006,DR118,1,16.0
FADN11046,FAN4424,CP007,DR165,4,16.0
FADN11047,FAN4425,CP007,DR128,1,16.0
FADN11048,FAN4425,CP003,DR088,2,16.0
FADN11049,FAN4425,CP007,DR141,3,16.0
FADN11050,FAN4426,CP006,DR157,3,16.0
FADN11051,FAN4427,CP006,DR080,3,16.0
FADN11052,FAN4428,CP005,DR112,4,16.0
FADN11053,FAN4429,CP006,DR015,5,16.0
FADN11054,FAN4429,CP002,DR113,4,16.0
FADN11055,FAN4429,CP003,DR160,3,16.0
FADN11056,FAN4429,CP006,DR058,5,16.0
FADN11057,FAN4430,CP001,DR120,5,16.0
FADN11058,FAN4430,CP005,DR036,4,16.0
FADN11059,FAN4430,CP001,DR141,4,16.0
FADN11060,FAN4430,CP007,DR084,5,16.0
FADN11061,FAN4431,CP007,DR061,4,16.0
FADN11062,FAN4431,CP002,DR161,4,16.0
FADN11063,FAN4431,CP005,DR083,4,16.0
FADN11064,FAN4431,CP007,DR090,5,16.0
FADN11065,FAN4432,CP003,DR047,4,16.0
FADN11066,FAN4432,CP003,DR047,1,16.0
FADN11067,FAN4432,CP001,DR055,4,16.0
FADN11068,FAN4433,CP001,DR078,3,16.0
FADN11069,FAN4433,CP004,DR155,3,16.0
FADN11070,FAN4433,CP002,DR011,3,16.0
FADN11071,FAN4434,CP001,DR119,5,16.0
FADN11072,FAN4434,CP005,DR084,2,16.0
FADN11073,FAN4435,CP006,DR019,2,16.0
FADN11074,FAN4435,CP005,DR082,1,16.0
FADN11075,FAN4435,CP006,DR154,1,16.0
FADN11076,FAN4435,CP005,DR037,4,16.0
FADN11077,FAN4436,CP004,DR119,4,16.0
FADN11078,FAN4436,CP003,DR100,2,16.0
FADN11079,FAN4436,CP003,DR139,4,16.0
FADN11080,FAN4437,CP003,DR063,5,16.0
FADN11081,FAN4438,CP001,DR118,1,16.0
FADN11082,FAN4439,CP005,DR107,1,16.0
FADN11083,FAN4439,CP001,DR102,5,16.0
FADN11084,FAN4440,CP005,DR158,1,16.0
FADN11085,FAN4441,CP002,DR026,2,16.0
FADN11086,FAN4441,CP003,DR155,2,16.0
FADN11087,FAN4442,CP004,DR144,5,16.0
FADN11088,FAN4442,CP007,DR043,2,16.0
FADN11089,FAN4443,CP006,DR043,1,16.0
FADN11090,FAN4443,CP003,DR035,1,16.0
FADN11091,FAN4443,CP002,DR055,2,16.0
FADN11092,FAN4444,CP001,DR131,1,16.0
FADN11093,FAN4445,CP001,DR083,1,16.0
FADN11094,FAN4445,CP007,DR087,3,16.0
FADN11095,FAN4445,CP006,DR080,1,16.0
FADN11096,FAN4446,CP007,DR003,1,16.0
FADN11097,FAN4447,CP003,DR076,2,16.0
FADN11098,FAN4447,CP003,DR038,3,16.0
FADN11099,FAN4447,CP002,DR017,4,16.0
FADN11100,FAN4448,CP007,DR102,5,16.0
FADN11101,FAN4449,CP002,DR069,1,16.0
FADN11102,FAN4450,CP001,DR040,1,16.0
FADN11103,FAN4450,CP004,DR141,1,16.0
FADN11104,FAN4451,CP003,DR114,5,16.0
FADN11105,FAN4451,CP001,DR037,1,16.0
FADN11106,FAN4451,CP002,DR008,4,16.0
FADN11107,FAN4451,CP001,DR116,1,16.0
FADN11108,FAN4452,CP007,DR136,2,16.0
FADN11109,FAN4452,CP005,DR066,3,16.0
FADN11110,FAN4452,CP001,DR130,5,16.0
FADN11111,FAN4452,CP007,DR076,5,16.0
FADN11112,FAN4453,CP005,DR117,1,16.0
FADN11113,FAN4453,CP003,DR090,2,16.0
FADN11114,FAN4453,CP001,DR092,4,16.0
FADN11115,FAN4454,CP006,DR083,4,16.0
FADN11116,FAN4454,CP006,DR075,5,16.0
FADN11117,FAN4454,CP004,DR005,4,16.0
FADN11118,FAN4454,CP003,DR110,2,16.0
FADN11119,FAN4455,CP006,DR092,4,16.0
FADN11120,FAN4456,CP001,DR013,1,16.0
FADN11121,FAN4456,CP006,DR050,4,16.0
FADN11122,FAN4456,CP005,DR081,1,16.0
FADN11123,FAN4456,CP006,DR005,5,16.0
FADN11124,FAN4457,CP002,DR043,3,16.0
FADN11125,FAN4457,CP005,DR101,4,16.0
FADN11126,FAN4457,CP004,DR136,2,16.0
FADN11127,FAN4458,CP003,DR156,5,16.0
FADN11128,FAN4459,CP002,DR071,5,16.0
FADN11129,FAN4460,CP007,DR138,1,16.0
FADN11130,FAN4460,CP005,DR022,3,16.0
FADN11131,FAN4461,CP003,DR145,5,16.0
FADN11132,FAN4461,CP004,DR043,5,16.0
FADN11133,FAN4462,CP001,DR127,1,16.0
FADN11134,FAN4462,CP006,DR086,2,16.0
FADN11135,FAN4463,CP002,DR025,3,16.0
FADN11136,FAN4463,CP005,DR037,1,16.0
FADN11137,FAN4463,CP005,DR092,5,16.0
FADN11138,FAN4463,CP004,DR099,1,16.0
FADN11139,FAN4464,CP001,DR121,4,16.0
FADN11140,FAN4464,CP001,DR072,4,16.0
FADN11141,FAN4464,CP005,DR147,4,16.0
FADN11142,FAN4464,CP002,DR065,1,16.0
FADN11143,FAN4465,CP002,DR086,4,16.0
FADN11144,FAN4465,CP007,DR030,5,16.0
FADN11145,FAN4466,CP005,DR056,2,16.0
FADN11146,FAN4466,CP004,DR147,3,16.0
FADN11147,FAN4466,CP007,DR153,3,16.0
FADN11148,FAN4466,CP006,DR004,4,16.0
FADN11149,FAN4467,CP002,DR063,1,16.0
FADN11150,FAN4468,CP004,DR124,2,16.0
FADN11151,FAN4468,CP005,DR061,3,16.0
FADN11152,FAN4469,CP003,DR111,5,16.0
FADN11153,FAN4469,CP003,DR146,3,16.0
FADN11154,FAN4469,CP006,DR097,4,16.0
FADN11155,FAN4469,CP005,DR005,3,16.0
FADN11156,FAN4470,CP001,DR100,2,16.0
FADN11157,FAN4470,CP001,DR118,4,16.0
FADN11158,FAN4470,CP006,DR034,4,16.0
FADN11159,FAN4471,CP002,DR091,5,16.0
FADN11160,FAN4472,CP001,DR029,1,16.0
FADN11161,FAN4472,CP007,DR022,1,16.0
FADN11162,FAN4472,CP001,DR162,1,16.0
FADN11163,FAN4472,CP005,DR024,3,16.0
FADN11164,FAN4473,CP003,DR129,2,16.0
FADN11165,FAN4473,CP002,DR070,5,16.0
FADN11166,FAN4474,CP006,DR152,2,16.0
FADN11167,FAN4474,CP001,DR033,5,16.0
FADN11168,FAN4475,CP004,DR159,3,16.0
FADN11169,FAN4475,CP006,DR079,4,16.0
FADN11170,FAN4475,CP006,DR062,1,16.0
FADN11171,FAN4475,CP002,DR126,2,16.0
FADN11172,FAN4476,CP004,DR094,3,16.0
FADN11173,FAN4477,CP005,DR171,3,16.0
FADN11174,FAN4477,CP007,DR120,1,16.0
FADN11175,FAN4478,CP006,DR129,1,16.0
FADN11176,FAN4478,CP002,DR169,1,16.0
FADN11177,FAN4478,CP006,DR133,4,16.0
FADN11178,FAN4478,CP005,DR042,1,16.0
FADN11179,FAN4479,CP006,DR089,1,16.0
FADN11180,FAN4479,CP007,DR104,5,16.0
FADN11181,FAN4480,CP006,DR068,5,16.0
FADN11182,FAN4480,CP006,DR006,1,16.0
FADN11183,FAN4480,CP001,DR160,4,16.0
FADN11184,FAN4480,CP004,DR059,4,16.0
FADN11185,FAN4481,CP007,DR084,4,16.0
FADN11186,FAN4481,CP002,DR095,2,16.0
FADN11187,FAN4481,CP003,DR067,3,16.0
FADN11188,FAN4482,CP001,DR159,4,16.0
FADN11189,FAN4483,CP002,DR021,2,16.0
FADN11190,FAN4483,CP003,DR070,1,16.0
FADN11191,FAN4483,CP003,DR081,4,16.0
FADN11192,FAN4484,CP001,DR003,1,16.0
FADN11193,FAN4485,CP006,DR118,3,16.0
FADN11194,FAN4485,CP001,DR022,5,16.0
FADN11195,FAN4485,CP005,DR172,4,16.0
FADN11196,FAN4485,CP001,DR035,2,16.0
FADN11197,FAN4486,CP005,DR096,4,16.0
FADN11198,FAN4487,CP002,DR155,1,16.0
FADN11199,FAN4487,CP002,DR047,4,16.0
FADN11200,FAN4488,CP002,DR073,3,16.0
FADN11201,FAN4489,CP001,DR011,1,16.0
FADN11202,FAN4490,CP005,DR035,5,16.0
FADN11203,FAN4490,CP007,DR086,2,16.0
FADN11204,FAN4491,CP001,DR140,3,16.0
FADN11205,FAN4491,CP005,DR056,3,16.0
FADN11206,FAN4492,CP003,DR149,4,16.0
FADN11207,FAN4492,CP002,DR170,5,16.0
FADN11208,FAN4492,CP002,DR121,5,16.0
FADN11209,FAN4493,CP002,DR005,1,16.0
FADN11210,FAN4493,CP007,DR051,2,16.0
FADN11211,FAN4493,CP003,DR057,2,16.0
FADN11212,FAN4493,CP006,DR133,5,16.0
FADN11213,FAN4494,CP005,DR078,2,16.0
FADN11214,FAN4495,CP005,DR042,3,16.0
FADN11215,FAN4495,CP003,DR003,2,16.0
FADN11216,FAN4495,CP007,DR064,5,16.0
FADN11217,FAN4496,CP007,DR092,1,16.0
FADN11218,FAN4496,CP003,DR122,2,16.0
FADN11219,FAN4497,CP006,DR118,3,16.0
FADN11220,FAN4497,CP004,DR145,4,16.0
FADN11221,FAN4497,CP001,DR084,2,16.0
FADN11222,FAN4497,CP001,DR085,3,16.0
FADN11223,FAN4498,CP001,DR003,4,16.0
FADN11224,FAN4499,CP003,DR149,4,16.0
FADN11225,FAN4500,CP007,DR161,5,16.0
FADN11226,FAN4500,CP005,DR045,1,16.0
FADN11227,FAN4501,CP005,DR157,1,16.0
FADN11228,FAN4501,CP001,DR037,3,16.0
FADN11229,FAN4501,CP007,DR005,2,16.0
FADN11230,FAN4502,CP006,DR062,2,16.0
FADN11231,FAN4502,CP004,DR163,3,16.0
FADN11232,FAN4502,CP007,DR170,2,16.0
FADN11233,FAN4502,CP007,DR138,3,16.0
FADN11234,FAN4503,CP007,DR167,2,16.0
FADN11235,FAN4503,CP004,DR156,5,16.0
FADN11236,FAN4503,CP003,DR107,4,16.0
FADN11237,FAN4504,CP004,DR116,1,16.0
FADN11238,FAN4504,CP004,DR095,5,16.0
FADN11239,FAN4505,CP005,DR061,3,16.0
FADN11240,FAN4505,CP006,DR052,1,16.0
FADN11241,FAN4505,CP002,DR069,2,16.0
FADN11242,FAN4505,CP004,DR052,2,16.0
FADN11243,FAN4506,CP003,DR079,2,16.0
FADN11244,FAN4506,CP001,DR088,1,16.0
FADN11245,FAN4507,CP002,DR159,2,16.0
FADN11246,FAN4508,CP005,DR012,4,16.0
FADN11247,FAN4508,CP005,DR121,1,16.0
FADN11248,FAN4508,CP001,DR149,3,16.0
FADN11249,FAN4508,CP007,DR155,5,16.0
FADN11250,FAN4509,CP001,DR069,5,16.0
FADN11251,FAN4509,CP001,DR116,4,16.0
FADN11252,FAN4509,CP005,DR121,3,16.0
FADN11253,FAN4510,CP007,DR043,5,16.0
FADN11254,FAN4510,CP002,DR026,2,16.0
FADN11255,FAN4511,CP002,DR131,2,16.0
FADN11256,FAN4511,CP007,DR045,3,16.0
FADN11257,FAN4512,CP001,DR144,1,16.0
FADN11258,FAN4512,CP007,DR143,2,16.0
FADN11259,FAN4513,CP005,DR159,3,16.0
FADN11260,FAN4513,CP001,DR129,2,16.0
FADN11261,FAN4513,CP003,DR056,3,16.0
FADN11262,FAN4514,CP003,DR169,4,16.0
FADN11263,FAN4514,CP004,DR101,3,16.0
FADN11264,FAN4515,CP004,DR068,3,16.0
FADN11265,FAN4515,CP007,DR120,4,16.0
FADN11266,FAN4515,CP001,DR113,1,16.0
FADN11267,FAN4516,CP001,DR034,1,16.0
FADN11268,FAN4516,CP003,DR119,5,16.0
FADN11269,FAN4517,CP005,DR037,3,16.0
FADN11270,FAN4517,CP003,DR058,1,16.0
FADN11271,FAN4518,CP006,DR148,5,16.0
FADN11272,FAN4518,CP003,DR057,4,16.0
FADN11273,FAN4519,CP002,DR036,1,16.0
FADN11274,FAN4519,CP002,DR154,4,16.0
FADN11275,FAN4520,CP001,DR048,2,16.0
FADN11276,FAN4520,CP007,DR052,1,16.0
FADN11277,FAN4520,CP003,DR144,4,16.0
FADN11278,FAN4521,CP002,DR132,2,16.0
FADN11279,FAN4521,CP002,DR023,5,16.0
FADN11280,FAN4522,CP004,DR021,2,16.0
FADN11281,FAN4522,CP002,DR038,3,16.0
FADN11282,FAN4522,CP006,DR164,5,16.0
FADN11283,FAN4523,CP003,DR012,3,16.0
FADN11284,FAN4523,CP002,DR147,4,16.0
FADN11285,FAN4523,CP001,DR068,3,16.0
FADN11286,FAN4524,CP007,DR116,2,16.0
FADN11287,FAN4524,CP002,DR021,3,16.0
FADN11288,FAN4525,CP005,DR108,4,16.0
FADN11289,FAN4525,CP007,DR059,4,16.0
FADN11290,FAN4525,CP007,DR076,2,16.0
FADN11291,FAN4525,CP007,DR120,3,16.0
FADN11292,FAN4526,CP002,DR164,3,16.0
FADN11293,FAN4526,CP002,DR173,3,16.0
FADN11294,FAN4527,CP004,DR006,5,16.0
FADN11295,FAN4527,CP006,DR075,5,16.0
FADN11296,FAN4527,CP004,DR005,4,16.0
FADN11297,FAN4527,CP002,DR041,5,16.0
FADN11298,FAN4528,CP003,DR033,5,16.0
FADN11299,FAN4529,CP002,DR003,5,16.0
FADN11300,FAN4529,CP001,DR104,3,16.0
FADN11301,FAN4530,CP006,DR015,1,16.0
FADN11302,FAN4531,CP007,DR142,3,16.0
FADN11303,FAN4531,CP003,DR143,2,16.0
FADN11304,FAN4532,CP003,DR047,3,16.0
FADN11305,FAN4532,CP005,DR133,4,16.0
FADN11306,FAN4532,CP003,DR059,5,16.0
FADN11307,FAN4533,CP004,DR110,1,16.0
FADN11308,FAN4534,CP006,DR072,2,16.0
FADN11309,FAN4534,CP006,DR031,2,16.0
FADN11310,FAN4534,CP007,DR035,3,16.0
FADN11311,FAN4535,CP002,DR076,5,16.0
FADN11312,FAN4535,CP003,DR138,1,16.0
FADN11313,FAN4535,CP003,DR127,2,16.0
FADN11314,FAN4535,CP005,DR038,5,16.0
FADN11315,FAN4536,CP007,DR155,3,16.0
FADN11316,FAN4536,CP002,DR075,5,16.0
FADN11317,FAN4536,CP007,DR049,2,16.0
FADN11318,FAN4536,CP006,DR094,4,16.0
FADN11319,FAN4537,CP003,DR122,5,16.0
FADN11320,FAN4537,CP007,DR084,4,16.0
FADN11321,FAN4537,CP004,DR151,4,16.0
