FADS10518,FAS4219,CP004,DR294,3,16.0
FADS10519,FAS4220,CP007,DR281,3,16.0
FADS10520,FAS4220,CP006,DR222,2,16.0
FADS10521,FAS4221,CP005,DR228,5,16.0
FADS10522,FAS4221,CP007,DR259,5,16.0
FADS10523,FAS4221,CP005,DR214,4,16.0
FADS10524,FAS4222,CP006,DR340,1,16.0
FADS10525,FAS4222,CP006,DR324,3,16.0
FADS10526,FAS4223,CP006,DR289,1,16.0
FADS10527,FAS4223,CP001,DR347,1,16.0
FADS10528,FAS4223,CP003,DR291,1,16.0
FADS10529,FAS4224,CP005,DR333,1,16.0
FADS10530,FAS4225,CP003,DR217,2,16.0
FADS10531,FAS4226,CP007,DR305,3,16.0
FADS10532,FAS4226,CP004,DR262,5,16.0
FADS10533,FAS4226,CP004,DR207,4,16.0
FADS10534,FAS4226,CP002,DR347,3,16.0
FADS10535,FAS4227,CP002,DR208,1,16.0
FADS10536,FAS4227,CP007,DR232,1,16.0
FADS10537,FAS4228,CP002,DR184,4,16.0
FADS10538,FAS4228,CP004,DR255,2,16.0
FADS10539,FAS4229,CP006,DR340,5,16.0
FADS10540,FAS4229,CP005,DR221,4,16.0
FADS10541,FAS4229,CP004,DR256,2,16.0
FADS10542,FAS4230,CP007,DR271,3,16.0
FADS10543,FAS4230,CP007,DR295,5,16.0
FADS10544,FAS4230,CP007,DR278,3,16.0
FADS10545,FAS4230,CP003,DR303,2,16.0
FADS10546,FAS4231,CP006,DR190,2,16.0
FADS10547,FAS4231,CP005,DR315,1,16.0
FADS10548,FAS4232,CP006,DR192,1,16.0
FADS10549,FAS4232,CP002,DR344,4,16.0
FADS10550,FAS4232,CP004,DR224,5,16.0
FADS10551,FAS4233,CP004,DR272,1,16.0
FADS10552,FAS4234,CP004,DR347,3,16.0
FADS10553,FAS4234,CP001,DR200,1,16.0
FADS10554,FAS4234,CP005,DR176,1,16.0
FADS10555,FAS4234,CP005,DR293,1,16.0
FADS10556,FAS4235,CP005,DR232,3,16.0
FADS10557,FAS4235,CP003,DR343,5,16.0
FADS10558,FAS4235,CP003,DR328,1,16.0
FADS10559,FAS4235,CP004,DR189,4,16.0
FADS10560,FAS4236,CP002,DR239,5,16.0
FADS10561,FAS4236,CP004,DR313,3,16.0
FADS10562,FAS4237,CP007,DR295,1,16.0
FADS10563,FAS4238,CP002,DR261,2,16.0
FADS10564,FAS4238,CP001,DR284,2,16.0
FADS10565,FAS4238,CP002,DR298,5,16.0
FADS10566,FAS4239,CP003,DR287,1,16.0
FADS10567,FAS4240,CP006,DR238,2,16.0
FADS10568,FAS4241,CP001,DR286,3,16.0
FADS10569,FAS4241,CP003,DR240,1,16.0
FADS10570,FAS4241,CP004,DR200,4,16.0
FADS10571,FAS4241,CP004,DR221,2,16.0
FADS10572,FAS4242,CP003,DR310,3,16.0
FADS10573,FAS4242,CP002,DR243,3,16.0
FADS10574,FAS4243,CP007,DR348,5,16.0
FADS10575,FAS4244,CP001,DR301,2,16.0
FADS10576,FAS4244,CP004,DR320,5,16.0
FADS10577,FAS4244,CP002,DR176,3,16.0
FADS10578,FAS4245,CP005,DR178,3,16.0
FADS10579,FAS4245,CP006,DR289,5,16.0
FADS10580,FAS4245,CP005,DR219,5,16.0
FADS10581,FAS4246,CP006,DR255,2,16.0
FADS10582,FAS4247,CP006,DR293,5,16.0
FADS10583,FAS4247,CP004,DR229,5,16.0
FADS10584,FAS4247,CP004,DR269,2,16.0
FADS10585,FAS4248,CP005,DR260,3,16.0
FADS10586,FAS4248,CP001,DR210,2,16.0
FADS10587,FAS4248,CP003,DR347,1,16.0
FADS10588,FAS4248,CP003,DR179,1,16.0
FADS10589,FAS4249,CP001,DR331,4,16.0
FADS10590,FAS4249,CP004,DR179,5,16.0
FADS10591,FAS4250,CP005,DR221,4,16.0
FADS10592,FAS4251,CP004,DR347,2,16.0
FADS10593,FAS4251,CP002,DR286,4,16.0
FADS10594,FAS4251,CP006,DR289,4,16.0
FADS10595,FAS4251,CP001,DR278,5,16.0
FADS10596,FAS4252,CP003,DR184,4,16.0
FADS10597,FAS4252,CP003,DR206,4,16.0
FADS10598,FAS4252,CP001,DR229,4,16.0
FADS10599,FAS4253,CP002,DR212,2,16.0
FADS10600,FAS4253,CP005,DR324,5,16.0
FADS10601,FAS4253,CP004,DR240,2,16.0
FADS10602,FAS4253,CP001,DR297,1,16.0
FADS10603,FAS4254,CP006,DR274,5,16.0
FADS10604,FAS4254,CP005,DR196,3,16.0
FADS10605,FAS4254,CP007,DR183,4,16.0
FADS10606,FAS4254,CP005,DR316,3,16.0
FADS10607,FAS4255,CP006,DR222,1,16.0
FADS10608,FAS4255,CP001,DR219,2,16.0
FADS10609,FAS4256,CP005,DR289,1,16.0
FADS10610,FAS4257,CP005,DR257,3,16.0
FADS10611,FAS4258,CP006,DR340,4,16.0
FADS10612,FAS4259,CP005,DR261,4,16.0
FADS10613,FAS4259,CP003,DR259,1,16.0
FADS10614,FAS4260,CP007,DR269,1,16.0
FADS10615,FAS4260,CP007,DR210,2,16.0
FADS10616,FAS4260,CP001,DR191,2,16.0
FADS10617,FAS4260,CP005,DR224,3,16.0
FADS10618,FAS4261,CP003,DR318,3,16.0
FADS10619,FAS4261,CP002,DR198,3,16.0
FADS10620,FAS4262,CP007,DR178,5,16.0
FADS10621,FAS4262,CP003,DR274,3,16.0
FADS10622,FAS4263,CP003,DR335,3,16.0
FADS10623,FAS4263,CP002,DR281,4,16.0
FADS10624,FAS4263,CP005,DR245,5,16.0
FADS10625,FAS4263,CP007,DR310,4,16.0
FADS10626,FAS4264,CP003,DR327,1,16.0
FADS10627,FAS4265,CP005,DR246,4,16.0
FADS10628,FAS4265,CP001,DR268,5,16.0
FADS10629,FAS4265,CP006,DR180,5,16.0
FADS10630,FAS4265,CP004,DR210,3,16.0
FADS10631,FAS4266,CP004,DR300,2,16.0
FADS10632,FAS4266,CP006,DR176,4,16.0
FADS10633,FAS4266,CP006,DR299,4,16.0
FADS10634,FAS4266,CP001,DR268,5,16.0
FADS10635,FAS4267,CP004,DR272,2,16.0
FADS10636,FAS4267,CP005,DR183,2,16.0
FADS10637,FAS4267,CP005,DR265,4,16.0
FADS10638,FAS4268,CP007,DR200,5,16.0
FADS10639,FAS4268,CP004,DR177,1,16.0
FADS10640,FAS4268,CP007,DR214,2,16.0
FADS10641,FAS4268,CP005,DR292,2,16.0
FADS10642,FAS4269,CP007,DR339,1,16.0
FADS10643,FAS4270,CP004,DR290,3,16.0
FADS10644,FAS4270,CP004,DR322,1,16.0
FADS10645,FAS4270,CP001,DR300,1,16.0
FADS10646,FAS4271,CP004,DR315,4,16.0
FADS10647,FAS4271,CP001,DR201,3,16.0
FADS10648,FAS4271,CP007,DR199,3,16.0
FADS10649,FAS4271,CP004,DR252,4,16.0
FADS10650,FAS4272,CP005,DR182,1,16.0
FADS10651,FAS4273,CP003,DR254,1,16.0
FADS10652,FAS4273,CP002,DR258,4,16.0
FADS10653,FAS4273,CP004,DR258,5,16.0
FADS10654,FAS4273,CP007,DR331,3,16.0
FADS10655,FAS4274,CP003,DR183,5,16.0
FADS10656,FAS4274,CP006,DR265,4,16.0
FADS10657,FAS4274,CP001,DR178,3,16.0
FADS10658,FAS4274,CP004,DR254,1,16.0
FADS10659,FAS4275,CP002,DR328,1,16.0
FADS10660,FAS4275,CP001,DR323,2,16.0
FADS10661,FAS4275,CP005,DR339,3,16.0
FADS10662,FAS4276,CP002,DR240,1,16.0
FADS10663,FAS4276,CP003,DR212,5,16.0
FADS10664,FAS4276,CP002,DR186,5,16.0
FADS10665,FAS4277,CP007,DR321,2,16.0
FADS10666,FAS4277,CP005,DR310,2,16.0
FADS10667,FAS4277,CP001,DR306,5,16.0
FADS10668,FAS4278,CP005,DR225,3,16.0
FADS10669,FAS4278,CP003,DR182,3,16.0
FADS10670,FAS4278,CP001,DR260,4,16.0
FADS10671,FAS4279,CP006,DR345,3,16.0
FADS10672,FAS4279,CP001,DR339,2,16.0
FADS10673,FAS4279,CP004,DR266,3,16.0
FADS10674,FAS4280,CP005,DR261,1,16.0
FADS10675,FAS4280,CP002,DR299,1,16.0
FADS10676,FAS4280,CP005,DR274,3,16.0
FADS10677,FAS4281,CP003,DR240,3,16.0
FADS10678,FAS4281,CP007,DR338,5,16.0
FADS10679,FAS4281,CP006,DR220,3,16.0
FADS10680,FAS4281,CP003,DR337,4,16.0
FADS10681,FAS4282,CP007,DR193,4,16.0
FADS10682,FAS4282,CP002,DR288,1,16.0
FADS10683,FAS4282,CP006,DR315,2,16.0
FADS10684,FAS4283,CP003,DR261,2,16.0
FADS10685,FAS4283,CP006,DR290,5,16.0
FADS10686,FAS4284,CP003,DR223,1,16.0
FADS10687,FAS4284,CP004,DR266,2,16.0
FADS10688,FAS4284,CP006,DR179,3,16.0
FADS10689,FAS4285,CP006,DR300,4,16.0
FADS10690,FAS4285,CP001,DR303,4,16.0
FADS10691,FAS4286,CP005,DR292,3,16.0
FADS10692,FAS4286,CP007,DR349,2,16.0
FADS10693,FAS4286,CP002,DR341,3,16.0
FADS10694,FAS4287,CP007,DR338,3,16.0
FADS10695,FAS4287,CP005,DR265,2,16.0
FADS10696,FAS4287,CP007,DR319,1,16.0
FADS10697,FAS4287,CP005,DR223,1,16.0
FADS10698,FAS4288,CP005,DR290,3,16.0
FADS10699,FAS4288,CP005,DR283,1,16.0
FADS10700,FAS4288,CP005,DR181,1,16.0
FADS10701,FAS4288,CP004,DR296,3,16.0
FADS10702,FAS4289,CP005,DR329,1,16.0
FADS10703,FAS4289,CP003,DR336,2,16.0
FADS10704,FAS4290,CP004,DR350,3,16.0
FADS10705,FAS4290,CP006,DR233,3,16.0
FADS10706,FAS4290,CP004,DR231,3,16.0
FADS10707,FAS4290,CP007,DR197,1,16.0
FADS10708,FAS4291,CP003,DR227,4,16.0
FADS10709,FAS4291,CP005,DR336,2,16.0
FADS10710,FAS4291,CP001,DR336,1,16.0
FADS10711,FAS4292,CP001,DR306,2,16.0
FADS10712,FAS4292,CP007,DR293,5,16.0
FADS10713,FAS4293,CP007,DR284,3,16.0
FADS10714,FAS4294,CP002,DR179,2,16.0
FADS10715,FAS4294,CP004,DR183,4,16.0
FADS10716,FAS4294,CP001,DR192,5,16.0
FADS10717,FAS4295,CP004,DR238,3,16.0
FADS10718,FAS4295,CP007,DR295,2,16.0
FADS10719,FAS4296,CP007,DR204,4,16.0
FADS10720,FAS4297,CP007,DR342,1,16.0
FADS10721,FAS4298,CP004,DR188,4,16.0
FADS10722,FAS4298,CP001,DR233,2,16.0
FADS10723,FAS4298,CP005,DR332,2,16.0
FADS10724,FAS4299,CP007,DR238,4,16.0
FADS10725,FAS4299,CP006,DR301,1,16.0
FADS10726,FAS4300,CP001,DR199,5,16.0
FADS10727,FAS4300,CP006,DR338,1,16.0
FADS10728,FAS4300,CP004,DR239,1,16.0
FADS10729,FAS4301,CP005,DR233,3,16.0
FADS10730,FAS4301,CP002,DR214,2,16.0
FADS10731,FAS4302,CP004,DR286,3,16.0
FADS10732,FAS4302,CP001,DR194,3,16.0
FADS10733,FAS4302,CP002,DR235,1,16.0
FADS10734,FAS4302,CP001,DR337,4,16.0
FADS10735,FAS4303,CP002,DR258,2,16.0
FADS10736,FAS4304,CP006,DR215,3,16.0
FADS10737,FAS4304,CP006,DR243,5,16.0
FADS10738,FAS4304,CP005,DR301,2,16.0
FADS10739,FAS4304,CP006,DR337,1,16.0
FADS10740,FAS4305,CP005,DR323,1,16.0
FADS10741,FAS4306,CP004,DR246,5,16.0
FADS10742,FAS4306,CP004,DR204,4,16.0
FADS10743,FAS4306,CP003,DR255,3,16.0
FADS10744,FAS4306,CP007,DR250,2,16.0
FADS10745,FAS4307,CP003,DR187,3,16.0
FADS10746,FAS4307,CP003,DR201,4,16.0
FADS10747,FAS4307,CP003,DR335,5,16.0
FADS10748,FAS4307,CP003,DR290,2,16.0
FADS10749,FAS4308,CP005,DR186,4,16.0
FADS10750,FAS4308,CP006,DR348,5,16.0
FADS10751,FAS4308,CP003,DR333,1,16.0
FADS10752,FAS4308,CP003,DR341,4,16.0
FADS10753,FAS4309,CP002,DR308,4,16.0
FADS10754,FAS4309,CP007,DR197,5,16.0
FADS10755,FAS4309,CP007,DR189,2,16.0
FADS10756,FAS4310,CP006,DR347,2,16.0
FADS10757,FAS4311,CP003,DR179,1,16.0
FADS10758,FAS4311,CP002,DR256,5,16.0
FADS10759,FAS4311,CP002,DR197,2,16.0
FADS10760,FAS4311,CP002,DR340,1,16.0
FADS10761,FAS4312,CP002,DR265,5,16.0
FADS10762,FAS4313,CP001,DR197,3,16.0
FADS10763,FAS4313,CP007,DR255,2,16.0
FADS10764,FAS4314,CP002,DR301,2,16.0
FADS10765,FAS4314,CP002,DR331,4,16.0
FADS10766,FAS4315,CP006,DR282,1,16.0
FADS10767,FAS4316,CP004,DR339,1,16.0
FADS10768,FAS4316,CP006,DR293,1,16.0
FADS10769,FAS4316,CP006,DR215,5,16.0
FADS10770,FAS4317,CP005,DR189,1,16.0
FADS10771,FAS4317,CP006,DR248,4,16.0
FADS10772,FAS4317,CP006,DR344,2,16.0
FADS10773,FAS4318,CP006,DR258,2,16.0
FADS10774,FAS4319,CP002,DR327,5,16.0
FADS10775,FAS4319,CP003,DR267,4,16.0
FADS10776,FAS4319,CP007,DR284,2,16.0
FADS10777,FAS4320,CP003,DR297,2,16.0
FADS10778,FAS4320,CP007,DR261,5,16.0
FADS10779,FAS4321,CP006,DR314,2,16.0
FADS10780,FAS4321,CP002,DR272,2,16.0
FADS10781,FAS4321,CP006,DR320,1,16.0
FADS10782,FAS4322,CP003,DR242,5,16.0
FADS10783,FAS4322,CP003,DR316,3,16.0
FADS10784,FAS4322,CP001,DR334,4,16.0
FADS10785,FAS4322,CP004,DR270,3,16.0
FADS10786,FAS4323,CP003,DR237,4,16.0
FADS10787,FAS4323,CP007,DR177,5,16.0
FADS10788,FAS4324,CP006,DR243,3,16.0
FADS10789,FAS4324,CP004,DR279,4,16.0
FADS10790,FAS4324,CP006,DR247,3,16.0
FADS10791,FAS4325,CP002,DR236,4,16.0
FADS10792,FAS4326,CP005,DR335,3,16.0
FADS10793,FAS4326,CP007,DR240,1,16.0
FADS10794,FAS4326,CP005,DR277,5,16.0
FADS10795,FAS4327,CP004,DR323,1,16.0
FADS10796,FAS4327,CP006,DR332,2,16.0
FADS10797,FAS4327,CP002,DR341,5,16.0
FADS10798,FAS4328,CP001,DR342,3,16.0
FADS10799,FAS4328,CP004,DR196,3,16.0
FADS10800,FAS4328,CP005,DR348,2,16.0
FADS10801,FAS4329,CP006,DR263,3,16.0
FADS10802,FAS4330,CP001,DR253,5,16.0
FADS10803,FAS4331,CP003,DR302,2,16.0
FADS10804,FAS4331,CP007,DR264,5,16.0
FADS10805,FAS4331,CP001,DR218,4,16.0
FADS10806,FAS4331,CP002,DR292,3,16.0
FADS10807,FAS4332,CP007,DR326,1,16.0
FADS10808,FAS4333,CP007,DR324,4,16.0
FADS10809,FAS4333,CP003,DR226,2,16.0
FADS10810,FAS4333,CP005,DR211,1,16.0
FADS10811,FAS4333,CP005,DR303,1,16.0
FADS10812,FAS4334,CP007,DR264,4,16.0
FADS10813,FAS4334,CP007,DR282,5,16.0
FADS10814,FAS4334,CP004,DR277,1,16.0
FADS10815,FAS4335,CP002,DR269,1,16.0
FADS10816,FAS4335,CP005,DR240,4,16.0
FADS10817,FAS4336,CP006,DR301,5,16.0
FADS10818,FAS4336,CP006,DR333,3,16.0
FADS10819,FAS4337,CP003,DR248,3,16.0
FADS10820,FAS4338,CP006,DR263,3,16.0
FADS10821,FAS4338,CP007,DR199,2,16.0
FADS10822,FAS4338,CP002,DR231,2,16.0
FADS10823,FAS4339,CP007,DR320,1,16.0
FADS10824,FAS4339,CP002,DR329,1,16.0
FADS10825,FAS4339,CP003,DR259,2,16.0
FADS10826,FAS4340,CP006,DR205,4,16.0
FADS10827,FAS4340,CP005,DR187,2,16.0
FADS10828,FAS4340,CP007,DR176,1,16.0
FADS10829,FAS4340,CP001,DR258,1,16.0
FADS10830,FAS4341,CP005,DR184,3,16.0
FADS10831,FAS4341,CP007,DR181,2,16.0
FADS10832,FAS4341,CP003,DR270,2,16.0
FADS10833,FAS4341,CP002,DR314,2,16.0
FADS10834,FAS4342,CP001,DR259,4,16.0
FADS10835,FAS4343,CP006,DR303,1,16.0
FADS10836,FAS4343,CP006,DR214,2,16.0
FADS10837,FAS4343,CP005,DR209,2,16.0
FADS10838,FAS4343,CP002,DR304,3,16.0
FADS10839,FAS4344,CP004,DR259,4,16.0
FADS10840,FAS4344,CP002,DR180,2,16.0
FADS10841,FAS4345,CP005,DR224,4,16.0
FADS10842,FAS4345,CP001,DR342,5,16.0
FADS10843,FAS4345,CP002,DR315,2,16.0
FADS10844,FAS4346,CP002,DR300,5,16.0
FADS10845,FAS4346,CP002,DR286,4,16.0
FADS10846,FAS4346,CP006,DR248,4,16.0
FADS10847,FAS4346,CP003,DR330,3,16.0
FADS10848,FAS4347,CP007,DR337,1,16.0
FADS10849,FAS4348,CP001,DR222,2,16.0
FADS10850,FAS4348,CP001,DR309,4,16.0
FADS10851,FAS4349,CP006,DR190,2,16.0
FADS10852,FAS4349,CP004,DR269,5,16.0
FADS10853,FAS4350,CP006,DR270,3,16.0
FADS10854,FAS4351,CP002,DR345,4,16.0
FADS10855,FAS4351,CP004,DR277,1,16.0
FADS10856,FAS4351,CP004,DR235,2,16.0
FADS10857,FAS4352,CP003,DR198,5,16.0
FADS10858,FAS4352,CP007,DR183,5,16.0
FADS10859,FAS4353,CP007,DR249,3,16.0
FADS10860,FAS4353,CP007,DR187,5,16.0
FADS10861,FAS4353,CP006,DR279,2,16.0
FADS10862,FAS4353,CP004,DR313,1,16.0
FADS10863,FAS4354,CP002,DR298,2,16.0
FADS10864,FAS4355,CP002,DR262,2,16.0
FADS10865,FAS4355,CP005,DR214,4,16.0
FADS10866,FAS4355,CP006,DR345,4,16.0
FADS10867,FAS4355,CP007,DR333,3,16.0
FADS10868,FAS4356,CP007,DR290,4,16.0
FADS10869,FAS4356,CP001,DR233,5,16.0
FADS10870,FAS4356,CP002,DR317,4,16.0
FADS10871,FAS4356,CP003,DR265,3,16.0
FADS10872,FAS4357,CP001,DR230,5,16.0
FADS10873,FAS4357,CP004,DR303,1,16.0
FADS10874,FAS4357,CP007,DR262,4,16.0
FADS10875,FAS4358,CP002,DR194,2,16.0
FADS10876,FAS4358,CP004,DR261,4,16.0
FADS10877,FAS4358,CP004,DR226,5,16.0
FADS10878,FAS4358,CP002,DR214,3,16.0
FADS10879,FAS4359,CP004,DR197,2,16.0
FADS10880,FAS4359,CP002,DR189,5,16.0
FADS10881,FAS4359,CP003,DR318,2,16.0
FADS10882,FAS4360,CP005,DR330,2,16.0
FADS10883,FAS4360,CP004,DR202,4,16.0
FADS10884,FAS4360,CP004,DR185,4,16.0
FADS10885,FAS4361,CP006,DR304,4,16.0
FADS10886,FAS4361,CP002,DR196,5,16.0
FADS10887,FAS4361,CP003,DR290,3,16.0
FADS10888,FAS4361,CP002,DR275,3,16.0
FADS10889,FAS4362,CP002,DR350,4,16.0
FADS10890,FAS4363,CP002,DR318,5,16.0
FADS10891,FAS4363,CP002,DR331,1,16.0
FADS10892,FAS4363,CP007,DR238,2,16.0
FADS10893,FAS4364,CP007,DR197,3,16.0
FADS10894,FAS4364,CP005,DR251,5,16.0
FADS10895,FAS4364,CP007,DR343,4,16.0
FADS10896,FAS4364,CP001,DR235,1,16.0
FADS10897,FAS4365,CP002,DR332,3,16.0
FADS10898,FAS4365,CP004,DR344,3,16.0
FADS10899,FAS4365,CP002,DR314,4,16.0
FADS10900,FAS4366,CP006,DR214,2,16.0
FADS10901,FAS4366,CP005,DR181,4,16.0
FADS10902,FAS4367,CP003,DR300,4,16.0
FADS10903,FAS4367,CP003,DR244,3,16.0
FADS10904,FAS4368,CP005,DR197,2,16.0
FADS10905,FAS4368,CP005,DR295,2,16.0
FADS10906,FAS4368,CP005,DR220,4,16.0
FADS10907,FAS4369,CP007,DR323,1,16.0
FADS10908,FAS4369,CP006,DR278,3,16.0
FADS10909,FAS4369,CP005,DR271,2,16.0
FADS10910,FAS4369,CP002,DR247,5,16.0
FADS10911,FAS4370,CP006,DR206,2,16.0
FADS10912,FAS4371,CP006,DR182,5,16.0
FADS10913,FAS4372,CP004,DR299,4,16.0
FADS10914,FAS4372,CP001,DR179,1,16.0
FADS10915,FAS4373,CP005,DR299,4,16.0
FADS10916,FAS4373,CP007,DR253,1,16.0
FADS10917,FAS4374,CP001,DR316,5,16.0
FADS10918,FAS4374,CP005,DR341,1,16.0
FADS10919,FAS4375,CP007,DR339,4,16.0
FADS10920,FAS4376,CP007,DR203,4,16.0
FADS10921,FAS4377,CP004,DR340,2,16.0
FADS10922,FAS4377,CP006,DR224,4,16.0
FADS10923,FAS4377,CP002,DR266,2,16.0
FADS10924,FAS4378,CP004,DR313,4,16.0
FADS10925,FAS4378,CP005,DR331,3,16.0
FADS10926,FAS4378,CP006,DR269,3,16.0
FADS10927,FAS4378,CP004,DR313,2,16.0
FADS10928,FAS4379,CP004,DR300,3,16.0
FADS10929,FAS4379,CP006,DR334,4,16.0
FADS10930,FAS4379,CP002,DR273,2,16.0
FADS10931,FAS4380,CP003,DR244,3,16.0
FADS10932,FAS4380,CP004,DR313,2,16.0
FADS10933,FAS4381,CP003,DR197,2,16.0
FADS10934,FAS4381,CP005,DR181,1,16.0
FADS10935,FAS4382,CP007,DR310,5,16.0
FADS10936,FAS4382,CP007,DR297,4,16.0
FADS10937,FAS4382,CP003,DR234,4,16.0
FADS10938,FAS4383,CP002,DR235,3,16.0
FADS10939,FAS4383,CP002,DR287,3,16.0
FADS10940,FAS4383,CP002,DR322,5,16.0
FADS10941,FAS4383,CP001,DR329,5,16.0
FADS10942,FAS4384,CP001,DR208,5,16.0
FADS10943,FAS4384,CP004,DR178,5,16.0
FADS10944,FAS4384,CP006,DR256,1,16.0
FADS10945,FAS4385,CP006,DR255,2,16.0
FADS10946,FAS4386,CP001,DR313,4,16.0
FADS10947,FAS4386,CP003,DR198,5,16.0
FADS10948,FAS4386,CP004,DR177,1,16.0
FADS10949,FAS4386,CP003,DR243,2,16.0
FADS10950,FAS4387,CP005,DR239,1,16.0
FADS10951,FAS4387,CP007,DR263,5,16.0
FADS10952,FAS4387,CP003,DR261,4,16.0
FADS10953,FAS4388,CP001,DR283,1,16.0
FADS10954,FAS4388,CP004,DR185,1,16.0
FADS10955,FAS4388,CP007,DR332,4,16.0
FADS10956,FAS4389,CP006,DR217,5,16.0
FADS10957,FAS4389,CP006,DR246,5,16.0
FADS10958,FAS4389,CP005,DR177,3,16.0
FADS10959,FAS4390,CP005,DR344,2,16.0
FADS10960,FAS4391,CP004,DR334,1,16.0
FADS10961,FAS4391,CP006,DR234,4,16.0
FADS10962,FAS4391,CP001,DR281,5,16.0
FADS10963,FAS4392,CP002,DR251,3,16.0
FADS10964,FAS4393,CP005,DR209,5,16.0
FADS10965,FAS4393,CP003,DR178,1,16.0
FADS10966,FAS4393,CP002,DR294,2,16.0
FADS10967,FAS4393,CP007,DR293,4,16.0
FADS10968,FAS4394,CP007,DR297,5,16.0
FADS10969,FAS4394,CP003,DR314,4,16.0
FADS10970,FAS4394,CP002,DR202,3,16.0
FADS10971,FAS4395,CP006,DR278,4,16.0
FADS10972,FAS4395,CP007,DR179,3,16.0
FADS10973,FAS4395,CP007,DR186,4,16.0
FADS10974,FAS4396,CP005,DR326,1,16.0
FADS10975,FAS4397,CP007,DR330,1,16.0
FADS10976,FAS4397,CP006,DR346,1,16.0
FADS10977,FAS4397,CP001,DR334,2,16.0
FADS10978,FAS4397,CP007,DR328,1,16.0
FADS10979,FAS4398,CP006,DR289,4,16.0
FADS10980,FAS4398,CP003,DR217,2,16.0
FADS10981,FAS4398,CP004,DR287,1,16.0
FADS10982,FAS4398,CP002,DR318,5,16.0
FADS10983,FAS4399,CP007,DR282,2,16.0
FADS10984,FAS4399,CP006,DR292,5,16.0
FADS10985,FAS4399,CP003,DR341,4,16.0
FADS10986,FAS4400,CP006,DR300,1,16.0
FADS10987,FAS4401,CP003,DR262,1,16.0
FADS10988,FAS4402,CP003,DR183,4,16.0
FADS10989,FAS4403,CP001,DR331,1,16.0
FADS10990,FAS4404,CP007,DR188,1,16.0
FADS10991,FAS4404,CP005,DR190,5,16.0
FADS10992,FAS4404,CP006,DR327,2,16.0
FADS10993,FAS4405,CP001,DR245,5,16.0
FADS10994,FAS4405,CP003,DR253,1,16.0
FADS10995,FAS4405,CP007,DR294,1,16.0
FADS10996,FAS4406,CP007,DR185,1,16.0
FADS10997,FAS4406,CP007,DR315,5,16.0
FADS10998,FAS4406,CP006,DR180,2,16.0
FADS10999,FAS4407,CP006,DR331,5,16.0
FADS11000,FAS4408,CP006,DR253,4,16.0
FADS11001,FAS4408,CP007,DR218,1,16.0
FADS11002,FAS4409,CP002,DR296,4,16.0
FADS11003,FAS4409,CP006,DR343,5,16.0
FADS11004,FAS4409,CP004,DR310,2,16.0
FADS11005,FAS4410,CP005,DR219,1,16.0
FADS11006,FAS4411,CP004,DR232,5,16.0
FADS11007,FAS4412,CP005,DR282,5,16.0
FADS11008,FAS4412,CP006,DR295,2,16.0
FADS11009,FAS4412,CP007,DR192,5,16.0
FADS11010,FAS4413,CP005,DR253,1,16.0
FADS11011,FAS4414,CP005,DR299,1,16.0
FADS11012,FAS4414,CP005,DR217,3,16.0
FADS11013,FAS4414,CP005,DR197,3,16.0
FADS11014,FAS4415,CP002,DR191,4,16.0
FADS11015,FAS4416,CP004,DR264,1,16.0
FADS11016,FAS4416,CP006,DR337,1,16.0
FADS11017,FAS4416,CP006,DR202,4,16.0
FADS11018,FAS4416,CP002,DR272,2,16.0
FADS11019,FAS4417,CP003,DR241,2,16.0
FADS11020,FAS4417,CP003,DR194,2,16.0
FADS11021,FAS4418,CP004,DR207,1,16.0
FADS11022,FAS4418,CP006,DR231,5,16.0
FADS11023,FAS4419,CP004,DR254,2,16.0
FADS11024,FAS4419,CP004,DR248,5,16.0
FADS11025,FAS4420,CP004,DR254,2,16.0
FADS11026,FAS4421,CP003,DR345,1,16.0
FADS11027,FAS4421,CP001,DR245,1,16.0
FADS11028,FAS4422,CP002,DR186,4,16.0
FADS11029,FAS4422,CP001,DR331,3,16.0
FADS11030,FAS4422,CP001,DR191,2,16.0
FADS11031,FAS4422,CP002,DR326,4,16.0
FADS11032,FAS4423,CP005,DR321,4,16.0
FADS11033,FAS4423,CP005,DR336,4,16.0
FADS11034,FAS4423,CP004,DR178,5,16.0
FADS11035,FAS4424,CP006,DR348,1,16.0
FADS11036,FAS4425,CP003,DR207,1,16.0
FADS11037,FAS4425,CP003,DR268,2,16.0
FADS11038,FAS4426,CP002,DR303,5,16.0
FADS11039,FAS4427,CP006,DR320,1,16.0
FADS11040,FAS4427,CP003,DR198,4,16.0
FADS11041,FAS4427,CP003,DR179,4,16.0
FADS11042,FAS4428,CP003,DR244,5,16.0
FADS11043,FAS4428,CP002,DR219,3,16.0
FADS11044,FAS4428,CP002,DR241,3,16.0
FADS11045,FAS4429,CP003,DR319,3,16.0
FADS11046,FAS4429,CP003,DR206,1,16.0
FADS11047,FAS4429,CP007,DR333,3,16.0
FADS11048,FAS4430,CP005,DR217,5,16.0
FADS11049,FAS4430,CP004,DR290,1,16.0
FADS11050,FAS4430,CP007,DR311,2,16.0
FADS11051,FAS4430,CP002,DR344,2,16.0
FADS11052,FAS4431,CP003,DR242,4,16.0
FADS11053,FAS4431,CP006,DR216,4,16.0
FADS11054,FAS4431,CP007,DR301,1,16.0
FADS11055,FAS4432,CP007,DR242,5,16.0
